ensemblgene,entrezgene,gene_name,path_description,path_ID
ENSG00000049323,4052,LTBP1,TGF-beta signaling pathway,path:hsa04350
ENSG00000102882,5595,MAPK3,TGF-beta signaling pathway,path:hsa04350
ENSG00000180875,64388,GREM2,TGF-beta signaling pathway,path:hsa04350
ENSG00000163513,7048,TGFBR2,TGF-beta signaling pathway,path:hsa04350
ENSG00000137801,7057,THBS1,TGF-beta signaling pathway,path:hsa04350
ENSG00000163083,3625,INHBB,TGF-beta signaling pathway,path:hsa04350
ENSG00000039319,9765,ZFYVE16,TGF-beta signaling pathway,path:hsa04350
ENSG00000276886,26585,GREM1,TGF-beta signaling pathway,path:hsa04350
ENSG00000132906,842,CASP9,VEGF signaling pathway,path:hsa04370
ENSG00000156711,5603,MAPK13,VEGF signaling pathway,path:hsa04370
ENSG00000221823,5534,PPP3R1,VEGF signaling pathway,path:hsa04370
ENSG00000063176,56848,SPHK2,VEGF signaling pathway,path:hsa04370
ENSG00000159337,283748,PLA2G4D,VEGF signaling pathway,path:hsa04370
ENSG00000105647,5296,PIK3R2,VEGF signaling pathway,path:hsa04370
ENSG00000124181,5335,PLCG1,VEGF signaling pathway,path:hsa04370
ENSG00000188130,6300,MAPK12,VEGF signaling pathway,path:hsa04370
ENSG00000168907,255189,PLA2G4F,VEGF signaling pathway,path:hsa04370
ENSG00000102882,5595,MAPK3,VEGF signaling pathway,path:hsa04370
ENSG00000162889,9261,MAPKAPK2,VEGF signaling pathway,path:hsa04370
ENSG00000101096,4773,NFATC2,VEGF signaling pathway,path:hsa04370
ENSG00000105221,208,AKT2,VEGF signaling pathway,path:hsa04370
ENSG00000112062,1432,MAPK14,VEGF signaling pathway,path:hsa04370
ENSG00000186111,23396,PIP5K1C,Focal adhesion,path:hsa04510
ENSG00000049089,1298,COL9A2,Focal adhesion,path:hsa04510
ENSG00000005961,3674,ITGA2B,Focal adhesion,path:hsa04510
ENSG00000118971,894,CCND2,Focal adhesion,path:hsa04510
ENSG00000137843,106821730,PAK6,Focal adhesion,path:hsa04510
ENSG00000184009,71,ACTG1,Focal adhesion,path:hsa04510
ENSG00000119630,5228,PGF,Focal adhesion,path:hsa04510
ENSG00000110092,595,CCND1,Focal adhesion,path:hsa04510
ENSG00000282844,81,ACTN4,Focal adhesion,path:hsa04510
ENSG00000118680,103910,MYL12B,Focal adhesion,path:hsa04510
ENSG00000102882,5595,MAPK3,Focal adhesion,path:hsa04510
ENSG00000130402,81,ACTN4,Focal adhesion,path:hsa04510
ENSG00000105647,5296,PIK3R2,Focal adhesion,path:hsa04510
ENSG00000067900,6093,ROCK1,Focal adhesion,path:hsa04510
ENSG00000100485,6655,SOS2,Focal adhesion,path:hsa04510
ENSG00000105221,208,AKT2,Focal adhesion,path:hsa04510
ENSG00000116473,5906,RAP1A,Focal adhesion,path:hsa04510
ENSG00000206384,131873,COL6A6,Focal adhesion,path:hsa04510
ENSG00000215375,4636,MYL5,Focal adhesion,path:hsa04510
ENSG00000077157,4660,PPP1R12B,Focal adhesion,path:hsa04510
ENSG00000172531,5499,PPP1CA,Focal adhesion,path:hsa04510
ENSG00000099942,1399,CRKL,Focal adhesion,path:hsa04510
ENSG00000101608,10627,MYL12A,Focal adhesion,path:hsa04510
ENSG00000106631,58498,MYL7,Focal adhesion,path:hsa04510
ENSG00000144668,3680,ITGA9,Focal adhesion,path:hsa04510
ENSG00000160007,2909,ARHGAP35,Focal adhesion,path:hsa04510
ENSG00000140443,3480,IGF1R,Focal adhesion,path:hsa04510
ENSG00000142173,1292,COL6A2,Focal adhesion,path:hsa04510
ENSG00000110799,7450,VWF,Focal adhesion,path:hsa04510
ENSG00000137801,7057,THBS1,Focal adhesion,path:hsa04510
ENSG00000134871,1284,COL4A2,Focal adhesion,path:hsa04510
ENSG00000140992,5170,PDPK1,Focal adhesion,path:hsa04510
ENSG00000180370,5062,PAK2,Focal adhesion,path:hsa04510
ENSG00000135424,3679,ITGA7,Focal adhesion,path:hsa04510
ENSG00000101335,10398,MYL9,Focal adhesion,path:hsa04510
ENSG00000110330,329,BIRC2,Focal adhesion,path:hsa04510
ENSG00000058335,5923,RASGRF1,Focal adhesion,path:hsa04510
ENSG00000127314,5908,RAP1B,Focal adhesion,path:hsa04510
ENSG00000169231,7059,THBS3,Focal adhesion,path:hsa04510
ENSG00000082781,3693,ITGB5,Focal adhesion,path:hsa04510
ENSG00000259207,3690,ITGB3,Focal adhesion,path:hsa04510
ENSG00000136457,1101,CHAD,Focal adhesion,path:hsa04510
ENSG00000213639,5500,PPP1CB,Focal adhesion,path:hsa04510
ENSG00000186298,5501,PPP1CC,Focal adhesion,path:hsa04510
ENSG00000131504,1729,DIAPH1,Focal adhesion,path:hsa04510
ENSG00000125503,54776,PPP1R12C,Focal adhesion,path:hsa04510
ENSG00000110799,7450,VWF,ECM-receptor interaction,path:hsa04512
ENSG00000135424,3679,ITGA7,ECM-receptor interaction,path:hsa04512
ENSG00000152591,1834,DSPP,ECM-receptor interaction,path:hsa04512
ENSG00000206384,131873,COL6A6,ECM-receptor interaction,path:hsa04512
ENSG00000005961,3674,ITGA2B,ECM-receptor interaction,path:hsa04512
ENSG00000136457,1101,CHAD,ECM-receptor interaction,path:hsa04512
ENSG00000144668,3680,ITGA9,ECM-receptor interaction,path:hsa04512
ENSG00000142173,1292,COL6A2,ECM-receptor interaction,path:hsa04512
ENSG00000082781,3693,ITGB5,ECM-receptor interaction,path:hsa04512
ENSG00000049089,1298,COL9A2,ECM-receptor interaction,path:hsa04512
ENSG00000137801,7057,THBS1,ECM-receptor interaction,path:hsa04512
ENSG00000169231,7059,THBS3,ECM-receptor interaction,path:hsa04512
ENSG00000185245,2811,GP1BA,ECM-receptor interaction,path:hsa04512
ENSG00000259207,3690,ITGB3,ECM-receptor interaction,path:hsa04512
ENSG00000134871,1284,COL4A2,ECM-receptor interaction,path:hsa04512
ENSG00000102882,5595,MAPK3,Adherens junction,path:hsa04520
ENSG00000184009,71,ACTG1,Adherens junction,path:hsa04520
ENSG00000232960,1460,CSNK2B,Adherens junction,path:hsa04520
ENSG00000044115,1495,CTNNA1,Adherens junction,path:hsa04520
ENSG00000140443,3480,IGF1R,Adherens junction,path:hsa04520
ENSG00000228875,1460,CSNK2B,Adherens junction,path:hsa04520
ENSG00000152284,83439,TCF7L1,Adherens junction,path:hsa04520
ENSG00000163513,7048,TGFBR2,Adherens junction,path:hsa04520
ENSG00000282844,81,ACTN4,Adherens junction,path:hsa04520
ENSG00000132970,10810,WASF3,Adherens junction,path:hsa04520
ENSG00000149177,5795,PTPRJ,Adherens junction,path:hsa04520
ENSG00000130402,81,ACTN4,Adherens junction,path:hsa04520
ENSG00000206406,1460,CSNK2B,Adherens junction,path:hsa04520
ENSG00000130202,5819,NECTIN2,Adherens junction,path:hsa04520
ENSG00000230700,1460,CSNK2B,Adherens junction,path:hsa04520
ENSG00000005339,1387,CREBBP,Adherens junction,path:hsa04520
ENSG00000130396,4301,AFDN,Adherens junction,path:hsa04520
ENSG00000224774,1460,CSNK2B,Adherens junction,path:hsa04520
ENSG00000148737,6934,TCF7L2,Adherens junction,path:hsa04520
ENSG00000006607,9855,FARP2,Adherens junction,path:hsa04520
ENSG00000224398,1460,CSNK2B,Adherens junction,path:hsa04520
ENSG00000158195,10163,WASF2,Adherens junction,path:hsa04520
ENSG00000204435,1460,CSNK2B,Adherens junction,path:hsa04520
ENSG00000092841,4637,MYL6,Tight junction,path:hsa04530
ENSG00000102981,50855,PARD6A,Tight junction,path:hsa04530
ENSG00000104880,23370,ARHGEF18,Tight junction,path:hsa04530
ENSG00000060138,8531,YBX3,Tight junction,path:hsa04530
ENSG00000183785,51807,TUBA8,Tight junction,path:hsa04530
ENSG00000136950,81873,ARPC5L,Tight junction,path:hsa04530
ENSG00000288292,1366,CLDN7,Tight junction,path:hsa04530
ENSG00000127824,7277,TUBA4A,Tight junction,path:hsa04530
ENSG00000282844,81,ACTN4,Tight junction,path:hsa04530
ENSG00000114019,51421,AMOTL2,Tight junction,path:hsa04530
ENSG00000101335,10398,MYL9,Tight junction,path:hsa04530
ENSG00000288516,5566,PRKACA,Tight junction,path:hsa04530
ENSG00000157388,776,CACNA1D,Tight junction,path:hsa04530
ENSG00000118680,103910,MYL12B,Tight junction,path:hsa04530
ENSG00000181885,1366,CLDN7,Tight junction,path:hsa04530
ENSG00000072062,5566,PRKACA,Tight junction,path:hsa04530
ENSG00000175470,55844,PPP2R2D,Tight junction,path:hsa04530
ENSG00000067900,6093,ROCK1,Tight junction,path:hsa04530
ENSG00000075711,1739,DLG1,Tight junction,path:hsa04530
ENSG00000213937,9080,CLDN9,Tight junction,path:hsa04530
ENSG00000167461,4218,RAB8A,Tight junction,path:hsa04530
ENSG00000111725,5564,PRKAB1,Tight junction,path:hsa04530
ENSG00000116473,5906,RAP1A,Tight junction,path:hsa04530
ENSG00000100345,4627,MYH9,Tight junction,path:hsa04530
ENSG00000049759,23327,NEDD4L,Tight junction,path:hsa04530
ENSG00000163466,10109,ARPC2,Tight junction,path:hsa04530
ENSG00000158481,911,CD1C,Tight junction,path:hsa04530
ENSG00000276480,4629,MYH11,Tight junction,path:hsa04530
ENSG00000171132,5581,PRKCE,Tight junction,path:hsa04530
ENSG00000101608,10627,MYL12A,Tight junction,path:hsa04530
ENSG00000092820,7430,EZR,Tight junction,path:hsa04530
ENSG00000152086,112714,TUBA3E,Tight junction,path:hsa04530
ENSG00000130402,81,ACTN4,Tight junction,path:hsa04530
ENSG00000166025,154810,AMOTL1,Tight junction,path:hsa04530
ENSG00000132849,10207,PATJ,Tight junction,path:hsa04530
ENSG00000184009,71,ACTG1,Tight junction,path:hsa04530
ENSG00000167553,84790,TUBA1C,Tight junction,path:hsa04530
ENSG00000133392,4629,MYH11,Tight junction,path:hsa04530
ENSG00000110092,595,CCND1,Tight junction,path:hsa04530
ENSG00000130396,4301,AFDN,Tight junction,path:hsa04530
ENSG00000167552,7846,TUBA1A,Tight junction,path:hsa04530
ENSG00000111229,10094,ARPC3,Tight junction,path:hsa04530
ENSG00000133026,4628,MYH10,Tight junction,path:hsa04530
ENSG00000137713,5519,PPP2R1B,Tight junction,path:hsa04530
ENSG00000125755,8189,SYMPK,Tight junction,path:hsa04530
ENSG00000099937,3053,SERPIND1,Complement and coagulation cascades,path:hsa04610
ENSG00000164220,2151,F2RL2,Complement and coagulation cascades,path:hsa04610
ENSG00000159189,714,C1QC,Complement and coagulation cascades,path:hsa04610
ENSG00000003436,7035,TFPI,Complement and coagulation cascades,path:hsa04610
ENSG00000140678,3687,ITGAX,Complement and coagulation cascades,path:hsa04610
ENSG00000169896,3684,ITGAM,Complement and coagulation cascades,path:hsa04610
ENSG00000127533,9002,F2RL3,Complement and coagulation cascades,path:hsa04610
ENSG00000182326,716,C1S,Complement and coagulation cascades,path:hsa04610
ENSG00000110799,7450,VWF,Complement and coagulation cascades,path:hsa04610
ENSG00000117335,4179,CD46,Complement and coagulation cascades,path:hsa04610
ENSG00000168398,624,BDKRB2,Complement and coagulation cascades,path:hsa04610
ENSG00000181104,2149,F2R,Complement and coagulation cascades,path:hsa04610
ENSG00000162104,115,ADCY9,Platelet activation,path:hsa04611
ENSG00000101608,10627,MYL12A,Platelet activation,path:hsa04611
ENSG00000129467,196883,ADCY4,Platelet activation,path:hsa04611
ENSG00000043462,3937,LCP2,Platelet activation,path:hsa04611
ENSG00000127314,5908,RAP1B,Platelet activation,path:hsa04611
ENSG00000188130,6300,MAPK12,Platelet activation,path:hsa04611
ENSG00000105221,208,AKT2,Platelet activation,path:hsa04611
ENSG00000143226,2212,FCGR2A,Platelet activation,path:hsa04611
ENSG00000182621,23236,PLCB1,Platelet activation,path:hsa04611
ENSG00000114353,2771,GNAI2,Platelet activation,path:hsa04611
ENSG00000160013,5739,PTGIR,Platelet activation,path:hsa04611
ENSG00000116473,5906,RAP1A,Platelet activation,path:hsa04611
ENSG00000185245,2811,GP1BA,Platelet activation,path:hsa04611
ENSG00000160007,2909,ARHGAP35,Platelet activation,path:hsa04611
ENSG00000172575,10125,RASGRP1,Platelet activation,path:hsa04611
ENSG00000184009,71,ACTG1,Platelet activation,path:hsa04611
ENSG00000186298,5501,PPP1CC,Platelet activation,path:hsa04611
ENSG00000288516,5566,PRKACA,Platelet activation,path:hsa04611
ENSG00000118680,103910,MYL12B,Platelet activation,path:hsa04611
ENSG00000067900,6093,ROCK1,Platelet activation,path:hsa04611
ENSG00000196914,23365,ARHGEF12,Platelet activation,path:hsa04611
ENSG00000141506,23533,PIK3R5,Platelet activation,path:hsa04611
ENSG00000112062,1432,MAPK14,Platelet activation,path:hsa04611
ENSG00000284814,196883,ADCY4,Platelet activation,path:hsa04611
ENSG00000168907,255189,PLA2G4F,Platelet activation,path:hsa04611
ENSG00000092531,8773,SNAP23,Platelet activation,path:hsa04611
ENSG00000118640,8673,VAMP8,Platelet activation,path:hsa04611
ENSG00000102882,5595,MAPK3,Platelet activation,path:hsa04611
ENSG00000181104,2149,F2R,Platelet activation,path:hsa04611
ENSG00000276231,146850,PIK3R6,Platelet activation,path:hsa04611
ENSG00000061918,2983,GUCY1B1,Platelet activation,path:hsa04611
ENSG00000159337,283748,PLA2G4D,Platelet activation,path:hsa04611
ENSG00000110799,7450,VWF,Platelet activation,path:hsa04611
ENSG00000077420,54518,APBB1IP,Platelet activation,path:hsa04611
ENSG00000259207,3690,ITGB3,Platelet activation,path:hsa04611
ENSG00000137841,5330,PLCB2,Platelet activation,path:hsa04611
ENSG00000156711,5603,MAPK13,Platelet activation,path:hsa04611
ENSG00000213639,5500,PPP1CB,Platelet activation,path:hsa04611
ENSG00000127533,9002,F2RL3,Platelet activation,path:hsa04611
ENSG00000072062,5566,PRKACA,Platelet activation,path:hsa04611
ENSG00000172531,5499,PPP1CA,Platelet activation,path:hsa04611
ENSG00000108405,5023,P2RX1,Platelet activation,path:hsa04611
ENSG00000105647,5296,PIK3R2,Platelet activation,path:hsa04611
ENSG00000005961,3674,ITGA2B,Platelet activation,path:hsa04611
ENSG00000232126,3106,HLA-B,Antigen processing and presentation,path:hsa04612
ENSG00000206281,6892,TAPBP,Antigen processing and presentation,path:hsa04612
ENSG00000231834,3105,HLA-A,Antigen processing and presentation,path:hsa04612
ENSG00000125498,3802,KIR2DL1,Antigen processing and presentation,path:hsa04612
ENSG00000276387,3802,KIR2DS1,Antigen processing and presentation,path:hsa04612
ENSG00000228163,3113,HLA-DPA1,Antigen processing and presentation,path:hsa04612
ENSG00000233095,3135,HLA-G,Antigen processing and presentation,path:hsa04612
ENSG00000235844,3113,HLA-DPA1,Antigen processing and presentation,path:hsa04612
ENSG00000234794,3122,HLA-DRA,Antigen processing and presentation,path:hsa04612
ENSG00000278074,3805,KIR2DL4,Antigen processing and presentation,path:hsa04612
ENSG00000234745,3106,HLA-B,Antigen processing and presentation,path:hsa04612
ENSG00000224103,3113,HLA-DPA1,Antigen processing and presentation,path:hsa04612
ENSG00000241296,3109,HLA-DMB,Antigen processing and presentation,path:hsa04612
ENSG00000242574,3109,HLA-DMB,Antigen processing and presentation,path:hsa04612
ENSG00000241674,3109,HLA-DMB,Antigen processing and presentation,path:hsa04612
ENSG00000283961,3805,KIR2DL4,Antigen processing and presentation,path:hsa04612
ENSG00000277263,3122,HLA-DRA,Antigen processing and presentation,path:hsa04612
ENSG00000230413,3135,HLA-G,Antigen processing and presentation,path:hsa04612
ENSG00000284013,3805,KIR2DL4,Antigen processing and presentation,path:hsa04612
ENSG00000206291,3113,HLA-DPA1,Antigen processing and presentation,path:hsa04612
ENSG00000275317,3805,KIR2DL4,Antigen processing and presentation,path:hsa04612
ENSG00000206208,6892,TAPBP,Antigen processing and presentation,path:hsa04612
ENSG00000066136,4802,NFYC,Antigen processing and presentation,path:hsa04612
ENSG00000223980,3105,HLA-A,Antigen processing and presentation,path:hsa04612
ENSG00000001167,4800,NFYA,Antigen processing and presentation,path:hsa04612
ENSG00000284514,3802,KIR2DL1,Antigen processing and presentation,path:hsa04612
ENSG00000206308,3122,HLA-DRA,Antigen processing and presentation,path:hsa04612
ENSG00000230726,3122,HLA-DRA,Antigen processing and presentation,path:hsa04612
ENSG00000276044,3805,KIR2DL4,Antigen processing and presentation,path:hsa04612
ENSG00000223532,3106,HLA-B,Antigen processing and presentation,path:hsa04612
ENSG00000284460,3805,KIR2DL4,Antigen processing and presentation,path:hsa04612
ENSG00000237508,3134,HLA-F,Antigen processing and presentation,path:hsa04612
ENSG00000206503,3105,HLA-A,Antigen processing and presentation,path:hsa04612
ENSG00000231925,6892,TAPBP,Antigen processing and presentation,path:hsa04612
ENSG00000179583,4261,CIITA,Antigen processing and presentation,path:hsa04612
ENSG00000235657,3105,HLA-A,Antigen processing and presentation,path:hsa04612
ENSG00000235220,3134,HLA-F,Antigen processing and presentation,path:hsa04612
ENSG00000143390,5993,RFX5,Antigen processing and presentation,path:hsa04612
ENSG00000242092,3109,HLA-DMB,Antigen processing and presentation,path:hsa04612
ENSG00000234154,3109,HLA-DMB,Antigen processing and presentation,path:hsa04612
ENSG00000126803,3306,HSPA2,Antigen processing and presentation,path:hsa04612
ENSG00000235346,3135,HLA-G,Antigen processing and presentation,path:hsa04612
ENSG00000204257,3108,HLA-DMA,Antigen processing and presentation,path:hsa04612
ENSG00000278821,3802,KIR2DL1,Antigen processing and presentation,path:hsa04612
ENSG00000224320,3105,HLA-A,Antigen processing and presentation,path:hsa04612
ENSG00000109971,3312,HSPA8,Antigen processing and presentation,path:hsa04612
ENSG00000153563,925,CD8A,Antigen processing and presentation,path:hsa04612
ENSG00000235680,3135,HLA-G,Antigen processing and presentation,path:hsa04612
ENSG00000274189,3805,KIR2DL4,Antigen processing and presentation,path:hsa04612
ENSG00000276979,3805,KIR2DL4,Antigen processing and presentation,path:hsa04612
ENSG00000206505,3105,HLA-A,Antigen processing and presentation,path:hsa04612
ENSG00000206450,3106,HLA-B,Antigen processing and presentation,path:hsa04612
ENSG00000080824,3320,HSP90AA1,Antigen processing and presentation,path:hsa04612
ENSG00000226260,3122,HLA-DRA,Antigen processing and presentation,path:hsa04612
ENSG00000228964,3106,HLA-B,Antigen processing and presentation,path:hsa04612
ENSG00000284916,5720,PSME1,Antigen processing and presentation,path:hsa04612
ENSG00000278495,3802,KIR2DL1,Antigen processing and presentation,path:hsa04612
ENSG00000204632,3135,HLA-G,Antigen processing and presentation,path:hsa04612
ENSG00000278248,3802,KIR2DL1,Antigen processing and presentation,path:hsa04612
ENSG00000274926,3802,KIR2DL1,Antigen processing and presentation,path:hsa04612
ENSG00000284401,3802,KIR2DL1,Antigen processing and presentation,path:hsa04612
ENSG00000224608,3106,HLA-B,Antigen processing and presentation,path:hsa04612
ENSG00000277750,3805,KIR2DL4,Antigen processing and presentation,path:hsa04612
ENSG00000278271,3805,KIR2DL4,Antigen processing and presentation,path:hsa04612
ENSG00000273498,3805,KIR2DL4,Antigen processing and presentation,path:hsa04612
ENSG00000274955,3805,KIR2DL4,Antigen processing and presentation,path:hsa04612
ENSG00000274945,3805,KIR2DL4,Antigen processing and presentation,path:hsa04612
ENSG00000278201,3805,KIR2DL4,Antigen processing and presentation,path:hsa04612
ENSG00000205810,3823,KLRC3,Antigen processing and presentation,path:hsa04612
ENSG00000229698,3134,HLA-F,Antigen processing and presentation,path:hsa04612
ENSG00000243719,3108,HLA-DMA,Antigen processing and presentation,path:hsa04612
ENSG00000239463,3108,HLA-DMA,Antigen processing and presentation,path:hsa04612
ENSG00000242361,3108,HLA-DMA,Antigen processing and presentation,path:hsa04612
ENSG00000241394,3108,HLA-DMA,Antigen processing and presentation,path:hsa04612
ENSG00000243215,3108,HLA-DMA,Antigen processing and presentation,path:hsa04612
ENSG00000242685,3108,HLA-DMA,Antigen processing and presentation,path:hsa04612
ENSG00000243189,3108,HLA-DMA,Antigen processing and presentation,path:hsa04612
ENSG00000242386,3109,HLA-DMB,Antigen processing and presentation,path:hsa04612
ENSG00000284100,3802,KIR2DL1,Antigen processing and presentation,path:hsa04612
ENSG00000239329,3109,HLA-DMB,Antigen processing and presentation,path:hsa04612
ENSG00000278805,3802,KIR2DL1,Antigen processing and presentation,path:hsa04612
ENSG00000229215,3105,HLA-A,Antigen processing and presentation,path:hsa04612
ENSG00000284530,3802,KIR2DL1,Antigen processing and presentation,path:hsa04612
ENSG00000226264,3109,HLA-DMB,Antigen processing and presentation,path:hsa04612
ENSG00000284889,5721,PSME2,Antigen processing and presentation,path:hsa04612
ENSG00000168384,3113,HLA-DPA1,Antigen processing and presentation,path:hsa04612
ENSG00000100911,5721,PSME2,Antigen processing and presentation,path:hsa04612
ENSG00000227715,3105,HLA-A,Antigen processing and presentation,path:hsa04612
ENSG00000277833,3802,KIR2DL1,Antigen processing and presentation,path:hsa04612
ENSG00000236177,3113,HLA-DPA1,Antigen processing and presentation,path:hsa04612
ENSG00000274692,3802,KIR2DL1,Antigen processing and presentation,path:hsa04612
ENSG00000231389,3113,HLA-DPA1,Antigen processing and presentation,path:hsa04612
ENSG00000276625,3802,KIR2DL1,Antigen processing and presentation,path:hsa04612
ENSG00000206506,3135,HLA-G,Antigen processing and presentation,path:hsa04612
ENSG00000278755,3802,KIR2DL1,Antigen processing and presentation,path:hsa04612
ENSG00000275080,3802,KIR2DL1,Antigen processing and presentation,path:hsa04612
ENSG00000278606,3805,KIR2DL4,Antigen processing and presentation,path:hsa04612
ENSG00000277850,3805,KIR2DL4,Antigen processing and presentation,path:hsa04612
ENSG00000275276,3802,KIR2DL1,Antigen processing and presentation,path:hsa04612
ENSG00000284457,3805,KIR2DL4,Antigen processing and presentation,path:hsa04612
